user_id,num_recipes,avg_rating
42720,21,4.904761904761905
42783,1,5.0
42822,1,5.0
42843,4,4.5
42844,1,5.0
42863,1,4.0
42895,4,3.75
42900,1,5.0
42938,1,4.0
42947,1,5.0
42949,1,5.0
42955,1,5.0
43005,4,4.75
43006,1,5.0
43021,1,5.0
43033,1,5.0
43061,1,4.0
43069,1,0.0
43072,1,4.0
43083,78,4.115384615384615
43110,2,5.0
43139,3,5.0
43145,2,5.0
43146,1,5.0
43152,5,4.6
43174,1,5.0
43200,1,5.0
43216,12,5.0
43240,1,4.0
43247,1,5.0
43292,2,5.0
43307,2,5.0
43327,5,5.0
43371,1,4.0
43373,1,5.0
43413,5,4.4
43422,1,5.0
43478,1,5.0
43505,7,4.857142857142857
43514,1,5.0
43642,18,4.666666666666667
43654,3,5.0
43665,1,5.0
43846,4,5.0
43882,2,4.0
43921,2,5.0
43986,1,5.0
44160,2,5.0
44165,2,5.0
44172,1,5.0
44192,2,4.5
44233,1,5.0
44351,1,5.0
44372,10,4.4
44383,22,4.681818181818182
44393,2,4.0
44420,2,4.5
44524,1,4.0
44642,13,3.230769230769231
44647,1,1.0
44650,2,5.0
44659,1,0.0
44672,1,5.0
44684,1,3.0
44689,2,2.5
44695,1,0.0
44706,1,5.0
44745,1,5.0
44747,1,5.0
44780,2,5.0
44807,2,5.0
44825,4,4.5
44830,2,5.0
44846,3,5.0
44862,1,5.0
45001,2,5.0
45007,1,4.0
45057,2,4.5
45058,4,4.75
45129,1,5.0
45137,2,5.0
45139,1,5.0
45162,4,5.0
45201,1,5.0
45416,5,5.0
45417,1,5.0
45489,1,5.0
45507,1,1.0
45508,1,5.0
45512,1,5.0
45524,15,4.933333333333334
45651,9,4.888888888888889
45654,4,4.75
45668,1,5.0
45681,2,5.0
45698,1,5.0
45727,1,4.0
45737,15,4.2
45763,5,3.6
45765,1,5.0
45768,2,4.5
45833,8,4.5
45895,1,1.0
45902,2,4.0
45911,2,4.5
45922,1,5.0
45941,1,5.0
45964,1,0.0
45980,2,4.5
45999,27,4.444444444444445
46104,14,4.714285714285714
46134,4,3.25
46153,1,5.0
46211,1,5.0
46291,1,0.0
46295,1,5.0
46314,1,5.0
46316,1,5.0
46318,2,4.0
46320,1,1.0
46337,1,5.0
46357,14,4.285714285714286
46447,1,4.0
46513,1,4.0
46518,1,5.0
46545,45,4.844444444444444
46553,1,5.0
46596,1,5.0
46660,23,4.434782608695652
46674,1,5.0
46689,1,5.0
46731,4,4.0
46759,2,5.0
46777,2,5.0
46783,1,5.0
46786,1,3.0
46840,7,4.142857142857143
46861,2,5.0
46891,1,5.0
46941,4,4.75
46949,1,5.0
46981,2,5.0
46985,1,3.0
47142,1,5.0
47151,7,5.0
47175,3,5.0
47230,14,5.0
47304,1,5.0
47334,1,4.0
47335,2,5.0
47341,8,4.625
47378,1,5.0
47418,1,4.0
47421,1,1.0
47439,1,2.0
47482,2,5.0
47510,81,4.703703703703703
47526,1,5.0
47555,1,5.0
47559,93,4.67741935483871
47570,1,5.0
47579,1,5.0
47649,4,4.75
47669,1,5.0
47680,1,4.0
47723,14,4.142857142857143
47761,9,4.777777777777778
47767,1,0.0
47778,1,5.0
47858,8,4.25
47865,1,5.0
47868,1,5.0
47888,5,5.0
47892,123,4.317073170731708
47898,1,5.0
47907,61,4.770491803278689
47921,1,5.0
48049,1,4.0
48065,2,5.0
48081,1,5.0
48107,9,3.7777777777777777
48135,1,5.0
48136,6,4.333333333333333
48150,5,5.0
48161,1,5.0
48196,1,5.0
48263,5,5.0
48272,1,1.0
48305,5,4.0
48362,1,2.0
48388,2,5.0
48416,2,5.0
48421,1,3.0
48557,2,5.0
48612,3,5.0
48651,1,1.0
48692,3,3.3333333333333335
48746,1,5.0
48762,1,5.0
48781,2,5.0
48817,1,4.0
48819,2,4.5
48834,2,5.0
48859,1,5.0
48902,4,4.5
48912,1,5.0
48920,9,5.0
48934,1,5.0
48944,1,0.0
48956,5,4.8
49126,2,5.0
49163,2,5.0
49168,18,4.944444444444445
49214,1,4.0
49270,1,5.0
49304,61,4.852459016393443
49312,7,4.142857142857143
49360,11,5.0
49361,3,4.666666666666667
49366,1,5.0
49414,4,4.75
49482,9,4.888888888888889
49499,1,5.0
49503,2,4.5
49542,25,4.68
49561,14,4.714285714285714
49588,1,5.0
49590,1,5.0
49593,1,5.0
49626,1,4.0
49645,1,0.0
49652,2,5.0
49666,1,4.0
49700,1,5.0
49747,3,4.666666666666667
49773,8,4.875
49856,2,5.0
49869,2,5.0
49874,2,4.0
49879,4,5.0
49918,7,4.857142857142857
49937,4,5.0
49955,1,4.0
49973,1,5.0
49974,1,5.0
49994,1,0.0
50002,1,4.0
50035,1,4.0
50053,7,4.857142857142857
50067,2,5.0
50108,1,5.0
50141,13,4.153846153846154
50143,2,5.0
50151,12,4.25
50168,2,5.0
50175,1,4.0
50182,3,4.666666666666667
50214,5,4.4
50229,1,5.0
50235,1,5.0
50290,1,5.0
50296,1,5.0
50313,2,3.5
50315,2,5.0
50318,1,5.0
50356,1,5.0
50400,2,0.0
50411,4,5.0
50420,1,1.0
50441,5,3.6
50445,5,5.0
50472,8,4.75
50509,54,4.351851851851852
50533,1,5.0
50551,5,4.6
50555,7,5.0
50558,1,5.0
50573,2,5.0
50575,2,2.5
50578,1,5.0
50579,5,4.6
50601,1,4.0
50605,1,5.0
50643,8,5.0
50649,2,5.0
50711,4,3.0
50712,2,4.0
50757,1,5.0
50762,1,5.0
50778,15,4.533333333333333
50819,1,4.0
50830,1,5.0
50841,2,5.0
50854,1,5.0
50858,1,5.0
50865,2,5.0
50908,1,5.0
50948,1,5.0
50969,76,4.2105263157894735
50989,1,5.0
50994,1,5.0
50997,1,4.0
51000,1,2.0
51002,2,5.0
51011,43,4.627906976744186
51015,1,5.0
51020,1,4.0
51047,1,5.0
51089,1,5.0
51090,1,5.0
51109,11,5.0
51137,2,2.5
51138,1,5.0
51170,1,5.0
51185,2,4.0
51199,8,5.0
51214,1,5.0
51224,9,4.333333333333333
51257,5,4.6
51265,1,5.0
51272,1,5.0
51292,7,4.857142857142857
51351,1,5.0
51357,1,5.0
51371,1,5.0
51436,1,5.0
51437,1,5.0
51452,2,5.0
51482,1,4.0
51489,4,4.25
51501,6,4.0
51546,1,5.0
51570,1,5.0
51572,3,3.6666666666666665
51613,1,5.0
51617,1,5.0
51641,5,3.4
51652,4,4.75
51655,3,3.0
51664,1,5.0
51686,4,4.5
51717,6,4.5
51749,1,5.0
51756,4,3.75
51796,1,5.0
51797,2,5.0
51809,4,3.75
51841,1,5.0
51851,1,4.0
51878,2,5.0
51881,1,5.0
51890,4,3.75
51891,1,4.0
51931,10,4.1
51998,1,1.0
52011,1,5.0
52026,4,5.0
52037,1,5.0
52057,1,4.0
52074,6,4.166666666666667
52111,1,5.0
52114,2,5.0
52116,1,5.0
52125,35,4.857142857142857
52176,1,5.0
52198,1,4.0
52199,6,4.333333333333333
52211,1,5.0
52228,2,5.0
52260,1,5.0
52262,7,4.571428571428571
52268,1,5.0
52282,78,4.461538461538462
52283,3,5.0
52317,8,4.875
52358,1,5.0
52377,2,5.0
52381,3,5.0
52413,1,5.0
52427,7,5.0
52448,49,4.836734693877551
52476,8,4.75
52485,2,2.5
52522,1,4.0
52525,1,5.0
52528,3,4.333333333333333
52543,73,4.726027397260274
52565,1,4.0
52569,2,5.0
52578,2,2.0
52595,7,4.857142857142857
52597,1,3.0
52600,1,1.0
52607,12,4.833333333333333
52621,1,4.0
52629,1,5.0
52640,2,4.5
52648,1,4.0
52663,3,4.666666666666667
52664,2,4.5
52717,1,2.0
52733,1,5.0
52800,4,5.0
52813,2,5.0
52924,1,5.0
52941,2,3.0
52986,3,4.333333333333333
52991,1,5.0
53002,11,4.7272727272727275
53016,1,4.0
53048,1,4.0
53053,1,3.0
53071,1,4.0
53077,1,5.0
53087,1,4.0
53123,9,5.0
53140,1,5.0
53143,3,5.0
53156,1,5.0
53171,1,4.0
53178,1,5.0
53194,1,4.0
53230,1,4.0
53263,1,5.0
53366,1,5.0
53368,19,4.157894736842105
53373,4,4.5
53378,9,5.0
53391,1,5.0
53405,1,5.0
53425,20,4.3
53443,1,5.0
53448,4,5.0
53476,1,5.0
53495,1,5.0
53496,1,5.0
53510,1,5.0
53511,1,5.0
53522,3,4.0
53581,1,5.0
53585,1,4.0
53586,1,5.0
53598,1,4.0
53609,7,5.0
53637,1,0.0
53680,1,5.0
53780,1,5.0
53802,1,5.0
53833,1,5.0
53835,1,5.0
53837,4,4.5
53859,2,5.0
53868,3,5.0
53924,2,4.0
53932,126,4.634920634920635
53938,1,5.0
53950,1,5.0
53953,1,5.0
53959,47,4.872340425531915
54016,1,5.0
54020,1,5.0
54023,6,5.0
54033,1,4.0
54048,4,5.0
54060,2,3.0
54067,10,4.7
54102,1,3.0
54168,1,4.0
54187,13,4.461538461538462
54191,3,5.0
54199,1,0.0
54216,1,5.0
54243,13,4.0
54249,1,3.0
54271,8,4.875
54275,1,2.0
54278,1,4.0
54296,1,5.0
54301,1,5.0
54325,1,4.0
54328,1,5.0
54341,1,1.0
54383,1,0.0
54403,1,4.0
54406,1,0.0
54424,1,4.0
54433,1,5.0
54437,1,5.0
54440,1,5.0
54444,1,5.0
54447,1,5.0
54469,2,5.0
54506,2,5.0
54537,3,4.333333333333333
54539,2,5.0
54550,1,5.0
54560,1,5.0
54572,1,4.0
54573,2,4.5
54591,1,5.0
54643,4,5.0
54651,1,5.0
54657,1,5.0
54672,1,5.0
54678,85,4.411764705882353
54697,25,4.6
54716,13,4.538461538461538
54728,4,4.5
54748,3,3.0
54753,3,4.666666666666667
54776,1,5.0
54786,1,5.0
54820,1,5.0
54826,1,5.0
54827,3,4.333333333333333
54849,2,3.5
54885,1,4.0
54890,1,0.0
54892,1,5.0
54924,1,5.0
54943,1,5.0
54989,6,4.666666666666667
55003,1,5.0
55013,1,5.0
55017,12,4.583333333333333
55018,3,4.666666666666667
55020,1,5.0
55039,2,4.0
55052,2,5.0
55054,1,5.0
55056,2,5.0
55117,1,4.0
55122,1,5.0
55128,3,3.3333333333333335
55165,1,5.0
55166,6,4.833333333333333
55200,1,5.0
55205,1,5.0
55221,21,4.809523809523809
55224,2,4.5
55225,1,5.0
55274,3,3.0
55290,1,5.0
55294,1,5.0
55380,28,4.571428571428571
55392,5,5.0
55393,2,5.0
55396,2,5.0
55406,10,5.0
55441,1,5.0
55461,3,5.0
55508,2,5.0
55520,1,3.0
55523,18,5.0
55536,1,5.0
55578,31,4.225806451612903
55594,5,5.0
55612,1,5.0
55623,2,5.0
55624,1,1.0
55637,1,5.0
55646,1,3.0
55647,1,4.0
55654,1,5.0
55655,11,4.909090909090909
55690,10,4.5
55726,2,5.0
55729,75,3.04
55756,1,4.0
55757,1,4.0
55773,7,5.0
55785,1,5.0
55807,1,4.0
55810,1,5.0
55818,4,3.75
55827,3,4.666666666666667
55829,2,5.0
55850,8,5.0
55862,1,5.0
55882,10,4.7
55906,4,4.5
55910,3,5.0
55927,2,5.0
55966,1,5.0
55967,1,5.0
55974,2,2.0
55980,2,5.0
55988,1,5.0
55994,2,5.0
56002,10,5.0
56003,84,4.571428571428571
56009,1,5.0
56061,13,4.923076923076923
56067,1,4.0
56081,1,4.0
56084,1,5.0
56087,12,4.416666666666667
56108,2,5.0
56112,75,4.746666666666667
56118,2,5.0
56125,3,5.0
56141,3,5.0
56142,1,4.0
56149,3,5.0
56157,1,4.0
56180,2,5.0
56181,16,4.75
56201,1,5.0
56247,1,5.0
56251,21,4.904761904761905
56259,1,5.0
56266,1,5.0
56306,5,5.0
56325,1,4.0
56339,1,3.0
56341,2,2.5
56342,1,4.0
56353,5,4.6
56392,4,4.5
56405,1,5.0
56420,2,0.0
56447,11,4.545454545454546
56450,1,5.0
56463,52,4.846153846153846
56492,3,4.333333333333333
56498,7,4.857142857142857
56535,4,5.0
56537,1,3.0
56547,2,5.0
56605,1,5.0
56609,1,5.0
56670,5,4.8
56680,20,4.75
56710,1,5.0
56718,1,5.0
56734,3,4.666666666666667
56743,3,5.0
56768,2,2.5
56824,2,5.0
56829,1,5.0
56892,1,5.0
56905,5,5.0
56911,1,5.0
56919,6,4.333333333333333
56938,1,5.0
56946,1,4.0
56973,1,5.0
56986,1,4.0
57003,3,4.333333333333333
57024,2,4.5
57028,1,5.0
57041,1,4.0
57042,40,3.7
57057,1,4.0
57089,1,5.0
57093,1,0.0
57101,17,4.470588235294118
57157,1,5.0
57162,3,5.0
57178,1,5.0
57211,1,0.0
57212,2,4.5
57222,45,4.177777777777778
57256,32,4.78125
57264,1,5.0
57324,3,5.0
57338,1,5.0
57355,1,3.0
57397,17,4.235294117647059
57400,14,4.857142857142857
57404,2,4.5
57412,2,5.0
57423,1,5.0
57437,17,4.882352941176471
57475,1,5.0
57479,8,5.0
57484,3,5.0
57491,6,3.5
57499,1,4.0
57500,7,4.857142857142857
57502,1,5.0
57544,1,5.0
57579,1,5.0
57589,2,4.0
57601,8,5.0
57603,3,4.666666666666667
57604,1,4.0
57613,1,5.0
57621,1,5.0
57638,1,5.0
57660,5,4.4
57695,19,5.0
57721,2,5.0
57753,1,4.0
57754,1,5.0
57765,1,4.0
57787,8,5.0
57788,2,5.0
57808,1,5.0
57828,3,4.666666666666667
57846,1,5.0
57850,1,5.0
57880,1,5.0
57883,1,4.0
57898,4,5.0
57915,4,5.0
57939,3,4.666666666666667
57957,1,5.0
57961,1,4.0
58027,1,5.0
58038,41,4.2439024390243905
58075,4,4.75
58104,275,4.672727272727273
58129,1,5.0
58210,4,4.0
58213,1,5.0
58217,2,5.0
58229,5,5.0
58269,2,5.0
58278,3,5.0
58279,3,5.0
58300,7,5.0
58308,1,5.0
58332,1,4.0
58339,4,4.5
58382,1,5.0
58385,1,5.0
58404,1,5.0
58407,17,4.176470588235294
58410,1,5.0
58413,9,4.666666666666667
58428,1,4.0
58430,4,5.0
58439,51,4.411764705882353
58469,2,3.0
58478,1,5.0
58481,2,5.0
58518,1,5.0
58538,5,4.8
58546,1,2.0
58562,2,4.5
58572,1,4.0
58579,1,5.0
58605,2,5.0
58612,1,5.0
58619,10,4.4
58630,1,5.0
58636,1,4.0
58648,1,5.0
58673,1,4.0
58736,1,5.0
58746,1,5.0
58762,6,4.666666666666667
58786,1,3.0
58822,1,4.0
58836,21,4.142857142857143
58837,1,5.0
58841,1,5.0
58852,4,4.75
58871,1,5.0
58881,1,5.0
58892,11,4.7272727272727275
58909,1,5.0
58925,1,4.0
58931,17,4.9411764705882355
58933,1,5.0
58941,2,5.0
58948,1,4.0
58959,1,3.0
58989,3,3.3333333333333335
59021,2,5.0
59064,74,4.175675675675675
59077,11,4.545454545454546
59087,4,5.0
59144,10,5.0
59149,1,5.0
59163,11,4.636363636363637
59175,1,5.0
59184,1,5.0
59199,5,3.6
59205,3,3.3333333333333335
59253,1,5.0
59288,2,4.5
59302,4,4.75
59307,2,5.0
59351,1,5.0
59402,1,5.0
59407,1,0.0
59414,1,4.0
59438,1,5.0
59447,1,4.0
59456,1,2.0
59473,25,4.52
59476,3,3.0
59478,1,4.0
59489,2,5.0
59505,1,5.0
59513,1,0.0
59540,1,0.0
59565,3,5.0
59570,1,5.0
59576,1,5.0
59588,5,4.8
59596,1,3.0
59608,4,5.0
59615,3,4.333333333333333
59676,1,3.0
59677,1,5.0
59679,3,5.0
59686,30,3.966666666666667
59728,2,5.0
59753,7,4.571428571428571
59762,1,4.0
59767,1,5.0
59780,69,4.565217391304348
59798,1,5.0
59801,3,5.0
59824,1,5.0
59877,1,5.0
59879,7,4.857142857142857
59886,4,5.0
59908,1,4.0
59911,1,5.0
59921,3,4.0
59952,1,0.0
59962,1,5.0
59969,1,3.0
59981,1,5.0
59989,1,0.0
59992,1,5.0
60020,4,5.0
60031,8,3.625
60101,5,4.6
60124,41,4.682926829268292
60136,1,5.0
60144,1,5.0
60160,1,4.0
60199,1,5.0
60217,1,5.0
60221,7,4.857142857142857
60222,1,5.0
60225,1,5.0
60231,43,4.906976744186046
60260,53,4.716981132075472
60288,3,5.0
60304,2,5.0
60362,2,4.5
60364,1,4.0
60385,5,5.0
60414,1,3.0
60471,2,5.0
60486,11,3.6363636363636362
60492,3,5.0
60496,3,5.0
60504,1,5.0
60507,1,5.0
60528,1,5.0
60575,7,5.0
60617,1,5.0
60639,6,5.0
60650,8,4.0
60683,1,0.0
60694,7,4.428571428571429
60716,26,4.615384615384615
60733,1,5.0
60859,3,5.0
60866,2,4.0
60869,5,4.0
60895,1,5.0
60908,2,5.0
60918,2,4.5
60928,7,5.0
60974,1,5.0
60989,29,4.620689655172414
60992,80,4.8375
61010,1,4.0
61016,1,0.0
61035,1,4.0
61082,2,5.0
61099,2,5.0
61105,6,4.833333333333333
61121,1,3.0
61127,1,5.0
61143,2,5.0
61178,1,5.0
61192,1,5.0
61196,1,5.0
61204,4,3.5
61238,1,5.0
61255,1,5.0
61274,1,5.0
61357,3,4.666666666666667
61493,3,4.666666666666667
61495,1,5.0
61520,1,4.0
61525,7,5.0
61569,20,4.95
61581,1,5.0
61660,85,4.729411764705882
61702,3,5.0
61712,2,5.0
61757,1,5.0
61760,1,5.0
61796,2,2.0
61842,1,4.0
61954,2,5.0
61995,7,4.285714285714286
62005,3,4.666666666666667
62043,21,4.190476190476191
62076,1,5.0
62085,4,5.0
62086,11,4.0
62191,9,4.555555555555555
62264,29,4.586206896551724
62288,1,5.0
62293,1,5.0
62319,1,5.0
62419,1,2.0
62474,2,0.0
62491,3,5.0
62494,3,4.333333333333333
62545,2,5.0
62562,19,4.842105263157895
62590,1,5.0
62622,2,5.0
62672,3,5.0
62675,3,5.0
62694,1,5.0
62727,3,3.3333333333333335
62747,1,5.0
62760,1,2.0
62806,1,5.0
62819,1,0.0
62832,2,5.0
62839,1,4.0
62866,1,5.0
62883,4,4.0
63024,4,5.0
63026,3,5.0
63028,4,4.5
63031,2,5.0
63048,2,4.0
63070,3,5.0
63098,11,3.5454545454545454
63128,25,4.16
63146,1,5.0
63196,2,5.0
63232,12,4.166666666666667
63240,1,5.0
63260,1,5.0
63269,1,3.0
63291,3,3.0
63294,1,5.0
63306,1,5.0
63318,1,5.0
63335,8,4.5
63356,1,5.0
63358,1,5.0
63381,1,5.0
63391,1,5.0
63408,2,5.0
63414,1,5.0
63421,2,5.0
63427,1,5.0
63462,1,5.0
63469,2,5.0
63475,3,5.0
63498,1,5.0
63526,8,4.75
63586,1,4.0
63630,7,4.714285714285714
63681,1,5.0
63709,2,3.0
63717,1,4.0
63807,1,5.0
63836,1,5.0
63855,1,5.0
63858,14,4.928571428571429
63878,1,5.0
63888,1,5.0
63927,1,5.0
63935,1,5.0
63961,2,5.0
63998,1,4.0
64012,1,5.0
64075,1,4.0
64083,1,5.0
64099,1,5.0
64118,1,5.0
64150,2,5.0
64153,1,5.0
64154,26,4.5
64203,43,4.976744186046512
64207,1,5.0
64276,1,5.0
64280,1,5.0
64295,2,4.0
64321,1,5.0
64322,6,5.0
64342,4,4.75
64404,1,5.0
64434,2,5.0
64443,1,5.0
64472,1,5.0
64496,1,4.0
64508,2,4.0
64521,1,5.0
64539,2,4.5
64549,1,2.0
64583,24,4.541666666666667
64625,29,4.551724137931035
64631,2,5.0
64642,50,3.52
64667,35,4.628571428571429
64682,13,4.923076923076923
64683,6,4.0
64695,2,4.5
64698,2,5.0
64702,1,4.0
64713,2,4.5
64779,3,4.666666666666667
64780,11,5.0
64918,4,4.5
64931,1,5.0
64934,12,4.583333333333333
64961,1,4.0
64978,1,5.0
65010,1,3.0
65025,2,5.0
65029,1,5.0
65056,54,4.611111111111111
65069,2,0.0
65095,1,5.0
65148,2,5.0
65166,3,5.0
65197,47,4.957446808510638
65308,10,3.9
65338,1,5.0
65414,4,3.75
65424,1,4.0
65445,1,5.0
65459,1,5.0
65486,3,4.666666666666667
65502,71,4.704225352112676
65510,2,4.0
65531,1,5.0
65567,2,5.0
65572,1,5.0
65573,11,4.181818181818182
65608,1,4.0
65618,2,5.0
65631,11,3.8181818181818183
65634,5,4.2
65666,1,5.0
65670,2,5.0
65691,1,3.0
65720,21,4.857142857142857
65744,1,5.0
65765,1,5.0
65768,2,3.0
65803,1,5.0
65907,1,5.0
65933,3,5.0
65936,10,4.4
65953,1,5.0
65955,12,5.0
65957,1,5.0
65994,2,4.5
66008,20,4.6
66052,1,5.0
66078,2,5.0
66125,1,5.0
66131,1,5.0
66135,1,5.0
66161,2,4.0
66246,14,5.0
66247,1,5.0
66285,1,5.0
66321,8,5.0
66322,9,4.777777777777778
66354,1,5.0
66395,1,5.0
66398,2,5.0
66404,1,5.0
66448,8,4.75
66520,1,5.0
66549,5,5.0
66565,1,5.0
66622,1,5.0
66650,1,2.0
66708,4,5.0
66723,1,5.0
66766,2,3.5
66847,7,4.285714285714286
66856,7,4.0
66858,1,5.0
66873,3,4.666666666666667
66885,1,5.0
66899,6,4.833333333333333
66962,2,5.0
66983,12,4.75
66987,3,5.0
67009,1,0.0
67026,24,4.5
67059,2,5.0
67067,2,4.0
67103,37,4.702702702702703
67139,1,5.0
67154,4,4.75
67243,12,3.8333333333333335
67270,21,3.857142857142857
67278,1,5.0
67298,1,5.0
67303,1,5.0
67335,2,5.0
67358,2,1.0
67366,1,4.0
67386,1,5.0
67395,6,4.5
67403,6,5.0
67490,1,5.0
67491,2,5.0
67495,1,5.0
67498,1,5.0
67509,5,4.2
67573,1,5.0
67575,2,4.5
67594,1,5.0
67605,1,4.0
67656,121,4.264462809917355
67678,1,5.0
67719,3,5.0
67728,66,4.924242424242424
67738,2,5.0
67835,18,5.0
67878,2,5.0
67899,16,4.75
67933,1,3.0
67937,1,5.0
67961,2,5.0
67976,1,5.0
68010,2,5.0
68024,2,4.0
68029,1,5.0
68128,1,5.0
68157,2,5.0
68180,2,4.5
68236,3,5.0
68294,1,1.0
68302,1,5.0
68321,1,5.0
68357,18,4.555555555555555
68376,1,3.0
68441,1,5.0
68460,91,4.769230769230769
68503,3,4.333333333333333
68524,1,5.0
68526,40,4.725
68531,1,5.0
68546,2,5.0
68566,1,5.0
68585,5,5.0
68588,4,5.0
68601,2,5.0
68605,2,3.0
68613,2,5.0
68656,1,5.0
68673,4,4.75
68692,3,5.0
68700,1,5.0
68710,1,4.0
68715,24,4.625
68727,14,4.714285714285714
68728,3,5.0
68812,3,5.0
68884,42,4.238095238095238
68894,1,5.0
68904,9,5.0
68911,1,5.0
68928,3,5.0
68938,1,5.0
68960,70,4.728571428571429
69007,1,5.0
69022,1,5.0
69066,1,4.0
69099,1,5.0
69138,2,5.0
69161,4,5.0
69183,1,5.0
69192,1,5.0
69248,3,5.0
69260,4,5.0
69267,4,3.75
69303,2,5.0
69378,4,4.0
69382,1,5.0
69392,1,1.0
69425,2,5.0
69434,1,5.0
69474,1,5.0
69498,1,0.0
69541,1,5.0
69587,3,4.333333333333333
69619,1,3.0
69662,2,5.0
69690,1,5.0
69712,1,4.0
69718,1,5.0
69752,4,5.0
69790,1,5.0
69838,36,4.583333333333333
69846,1,4.0
69852,1,5.0
69863,5,5.0
69904,9,4.888888888888889
69927,17,4.352941176470588
69933,1,5.0
69969,1,5.0
70045,1,4.0
70073,22,5.0
70082,2,5.0
70154,1,5.0
70156,3,3.3333333333333335
70184,1,4.0
70269,1,5.0
70298,1,5.0
70356,1,5.0
70417,1,5.0
70536,1,0.0
70544,4,4.25
70641,1,5.0
70662,4,5.0
70793,3,5.0
70845,2,2.0
70903,3,5.0
70907,1,5.0
70910,4,3.75
70949,1,2.0
71029,2,3.5
71034,3,5.0
71118,1,5.0
71172,1,5.0
71188,3,4.333333333333333
71197,1,5.0
71219,1,5.0
71243,1,5.0
71254,1,5.0
71288,1,5.0
71298,4,3.75
71324,25,4.32
71361,1,5.0
71416,2,5.0
71421,6,5.0
71460,5,5.0
71463,4,5.0
71479,1,5.0
71490,1,2.0
71499,1,5.0
71517,5,4.0
71531,3,3.6666666666666665
71537,1,0.0
71565,3,5.0
71567,1,5.0
71600,1,5.0
71613,1,4.0
71639,2,5.0
71647,1,5.0
71653,2,5.0
71655,1,5.0
71671,1,5.0
71772,4,5.0
71810,1,5.0
71838,1,5.0
71840,1,5.0
71852,3,5.0
71885,1,5.0
71962,1,5.0
72004,1,5.0
72017,5,4.0
72071,1,5.0
72072,1,4.0
72093,2,5.0
72112,1,5.0
72118,1,4.0
72134,1,5.0
72178,2,5.0
72179,1,5.0
72226,1,5.0
72243,3,5.0
72254,6,5.0
72278,3,5.0
72346,1,5.0
72370,1,5.0
72386,6,4.833333333333333
72424,7,5.0
72425,1,5.0
72483,2,5.0
72489,13,4.3076923076923075
72513,1,5.0
72524,2,5.0
72528,1,5.0
72536,1,5.0
72564,1,4.0
72588,1,5.0
72589,1,5.0
72597,1,5.0
72671,7,4.571428571428571
72677,1,5.0
72730,1,0.0
72745,2,5.0
72748,6,4.333333333333333
72771,1,3.0
72794,1,5.0
72824,1,4.0
72838,1,5.0
72978,5,3.0
73000,1,5.0
73024,1,4.0
73110,1,5.0
73189,1,5.0
73192,1,5.0
73272,3,4.333333333333333
73329,1,5.0
73341,1,5.0
73377,1,5.0
73459,1,3.0
73469,5,5.0
73497,1,1.0
73528,1,5.0
73548,1,5.0
73556,1,4.0
73680,1,4.0
73697,1,5.0
73705,2,4.5
73706,5,3.8
73746,3,5.0
73768,3,5.0
73769,5,5.0
73773,2,4.5
73792,1,5.0
73836,31,4.903225806451613
73851,2,5.0
73876,1,5.0
73910,2,5.0
73935,1,5.0
73943,2,4.5
73951,12,4.916666666666667
73983,1,5.0
73988,7,4.857142857142857
74002,1,4.0
74026,1,5.0
74028,1,5.0
74056,1,5.0
74059,4,3.0
74120,1,5.0
74187,2,5.0
74280,5,4.6
74281,30,4.866666666666666
74288,8,4.25
74297,1,5.0
74342,6,4.833333333333333
74403,1,5.0
74408,1,4.0
74469,1,4.0
74489,1,0.0
74515,4,4.75
74516,2,5.0
74530,1,5.0
74558,13,4.538461538461538
74567,4,4.0
74589,2,2.5
74652,37,4.45945945945946
74736,9,4.555555555555555
74783,1,3.0
74833,1,5.0
74851,2,5.0
74868,1,5.0
74887,1,5.0
74904,15,3.6666666666666665
74981,1,5.0
74987,2,5.0
74988,1,5.0
75015,1,5.0
75060,1,5.0
75082,1,4.0
75110,1,5.0
75126,1,5.0
75146,1,5.0
75148,1,5.0
75167,1,5.0
75170,4,5.0
75173,2,5.0
75191,1,5.0
75218,4,5.0
75254,1,5.0
75298,1,5.0
75303,2,4.5
75305,1,4.0
75442,1,5.0
75449,3,5.0
75473,2,5.0
75490,1,5.0
75497,32,3.65625
75521,1,4.0
75527,1,5.0
75569,1,5.0
75593,1,3.0
75635,1,5.0
75681,5,4.0
75705,1,5.0
75726,4,4.0
75749,1,4.0
75772,2,5.0
75805,4,5.0
75846,5,4.2
75902,4,5.0
75919,3,5.0
75926,1,5.0
75973,7,4.428571428571429
75998,4,3.75
76001,9,4.666666666666667
76007,3,5.0
76011,1,5.0
76014,1,5.0
76074,4,5.0
76091,1,5.0
76138,1,4.0
76270,5,5.0
76299,1,3.0
76303,1,0.0
76402,1,0.0
76439,1,5.0
76463,1,4.0
76475,2,5.0
76497,1,5.0
76503,6,5.0
76530,1,5.0
76533,1,5.0
76535,33,3.909090909090909
76552,1,5.0
76559,16,4.375
76596,1,0.0
76715,1,5.0
76733,2,5.0
76738,2,5.0
76835,1,5.0
76837,1,5.0
76951,27,4.518518518518518
77146,2,4.5
77267,1,4.0
77291,1,5.0
77324,2,5.0
77343,1,5.0
77458,2,4.5
77488,2,3.5
77851,1,5.0
77867,1,5.0
77901,1,5.0
78175,1,5.0
78213,7,4.428571428571429
78232,1,5.0
78249,4,5.0
78266,1,3.0
78351,1,5.0
78353,1,2.0
